1.479879107851673,1.4712274577248272,1.4810218842220266,1.4953379406661442,1.507375155210133,1.51971290564297,0.0
1.533846525264345,1.5252816770813162,1.5012310017717847,1.515615819707477,1.5411854677639945,1.5465334554207002,0.0
1.5222917933288305,1.54501335141015,1.545955596764549,1.527942252981412,1.5130240953210594,1.510874264751114,0.0
1.4747175463541822,1.4733665171376027,1.4894359642190529,1.4990638597505097,1.4941118026175573,1.4835674473185578,0.0
1.5331522310459336,1.5344629426159708,1.5044785258826467,1.4893981943237207,1.4956030370330853,1.504201826446838,0.0
1.5165364065986822,1.5245563214239384,1.5151062924557221,1.513963975189679,1.5219972902776597,1.55572645938452,0.0
1.514289869079913,1.5415935394285505,1.5563695577765566,1.567038533642807,1.5616424653811962,1.5644062848565927,0.0
1.4896565325106519,1.4701901360257406,1.4720934962428707,1.4733730835013812,1.4980261154391887,1.5013260401983615,0.0
1.487526897693808,1.5264568688408646,1.5104679846481328,1.530930041707444,1.5317283867796454,1.5377243474912792,0.0
1.5047673125872882,1.529093667489116,1.5375987053574443,1.5438871307634214,1.558397429090753,1.574821299640299,0.0
1.522054316773435,1.5106293120682022,1.5187613368513873,1.536646388220962,1.5332724339374324,1.5345948473067235,0.0
1.5524251200223278,1.5799743670348183,1.5879451302387584,1.5978432339592625,1.5985759620503603,1.5943140722492226,0.0
1.503678853595805,1.4928484339992782,1.4796803833424956,1.4676696689217854,1.500896977155512,1.5306800783813588,0.0
1.5343761871989952,1.5329295213161565,1.5367094605236178,1.5367224738619196,1.5513998408126004,1.5601020176334772,0.0
1.4769726470734674,1.5123502367846648,1.5266059041725444,1.5368645745713354,1.5324373183895235,1.5280597933319002,0.0
1.5296727814209556,1.5533234755991348,1.5586159198025054,1.555186240086319,1.5472425335395832,1.5350566669264047,0.0
1.5258205631212274,1.5598731248975715,1.59802767865664,1.6151496574791078,1.6139192460001142,1.6081968580658037,0.0
1.5198969699994125,1.5320082644694668,1.5209915987438754,1.515482880152968,1.521459283068863,1.5401399440235544,0.0
1.4628766847583643,1.4619838114726522,1.4528650824594664,1.4743456327402111,1.497514627411459,1.52253327863927,0.0
1.5120443793637475,1.4972913876274954,1.4943183218480631,1.511963904007759,1.5382221038328021,1.5344978822295443,0.0
1.4830849043086534,1.4981346644770253,1.5068300532797183,1.521748904383862,1.5393462914952893,1.558521664903819,0.0
1.457180086952591,1.4672412198474196,1.4663205594742554,1.4667574271477162,1.4800728689054334,1.508484043708746,0.0
1.4870871032507724,1.4725161833422995,1.480893917486399,1.4899369755028873,1.519061130913457,1.5326662976041685,0.0
1.5098549643297834,1.5464652135800239,1.5763097497940515,1.5788334506940922,1.5672926112450396,1.5443491759679564,0.0
1.5310081697307045,1.5414288811571013,1.5142136905145374,1.503748500955304,1.528942615656781,1.5195747172499825,0.0
1.4766036630780004,1.489360152464472,1.5021024655960395,1.5273828345215077,1.5410298129087632,1.5542163524300012,0.0
1.544203539187384,1.5575205596838761,1.5482356462025433,1.5403369113678906,1.553757155263942,1.5706766961972591,0.0
1.524125651553463,1.530398998349136,1.538835366689904,1.5605515090929447,1.5938774593989635,1.5746330176946255,0.0
1.5026650440954166,1.5260161678243302,1.5515971039141614,1.5553486488309194,1.5591820837515735,1.5712724737177972,0.0
1.490863326673801,1.5140619738947156,1.5208630959891745,1.5506805159768295,1.5872018013885554,1.5940659672707018,0.0
1.4819155049618031,1.4813466618548539,1.4837299434890838,1.4975867572169792,1.5147907690728282,1.5272591309368735,0.0
1.5081558968341975,1.5005619146120797,1.4706852147782439,1.452397571482405,1.446893889663629,1.4778842171500342,0.0
1.4999566254540655,1.534480267746395,1.5571320143807916,1.5581696388603017,1.5558737217848662,1.5483006194050413,0.0
1.4726462433689416,1.499521900461043,1.5042975512624652,1.4888778219158854,1.5054893625874646,1.546659629178363,0.0
1.5689083054304949,1.57170581443598,1.5771959482181397,1.602408297486828,1.6138394219508194,1.6145808914755004,0.0
1.4821503080899652,1.4753545985022671,1.4765526635482562,1.4828222844365333,1.4896378368691563,1.4938022716657835,0.0
1.438568019436192,1.4482734479800161,1.4748984965192962,1.4986638483849901,1.5285302312035178,1.5574977788144013,0.0
1.5211286891714693,1.5124077551210993,1.5143548376644653,1.5357368559064979,1.5400159267773978,1.5403305484557157,0.0
1.481534101565145,1.472708354146577,1.47164786631732,1.4814605854687608,1.4912620055612182,1.515716612828561,0.0
1.4902039298252725,1.5290275658171393,1.5435939213918912,1.5650631005912403,1.5624355445930989,1.5785408296014942,0.0
1.4696106054073488,1.5060420746752712,1.5206759552948386,1.5402451143847433,1.539637257873198,1.5330974087518112,0.0
1.5559860158894947,1.573220767671789,1.5764397259738705,1.5702822231609204,1.5675510070059933,1.5785324522318456,0.0
1.450931172170261,1.4798216499631196,1.4927885604180744,1.5192328234003853,1.5293545688486616,1.5117190236145823,0.0
1.4924977422825156,1.4903655928210922,1.5048270976779639,1.5260380314100557,1.548284240430682,1.5512662265568045,0.0
1.5143966902192338,1.5444867516770762,1.5511938446944302,1.5534855970577883,1.538233485914902,1.5160775768540378,0.0
1.5098216984115789,1.526293175451418,1.5584950555415045,1.5700380922121,1.571825171248504,1.566468662263915,0.0
1.4965345558461145,1.5173227426143923,1.5273467933815357,1.5243538382772421,1.5123563065593137,1.4989132096042033,0.0
1.4941811190231495,1.5250533076045396,1.568428555260674,1.5716720105196842,1.5452574230592147,1.54567529196092,0.0
1.4621391547599452,1.466324078949517,1.4564622427542069,1.4622605254175813,1.5084571620438592,1.5271666448493355,0.0
1.498181302874887,1.4953229502847212,1.5175676444615802,1.5346528835339148,1.571200802998125,1.565334858287901,0.0
1.4613906574184121,1.4842057654885814,1.495213607802499,1.4976339103298917,1.5043932041942707,1.5090482387009883,0.0
1.4599560082188558,1.4738067378980075,1.5119497953511392,1.565787225537288,1.5948412816545399,1.5844164324134749,0.0
1.4787147523774398,1.4920948747070129,1.5115163632537265,1.5185855060228062,1.51210228010607,1.5055520819168275,0.0
1.5185832360807656,1.537407515429115,1.565079349364302,1.5622404111822712,1.5623549228521973,1.5654978627106768,0.0
1.5759534839950786,1.583053021031073,1.585151254180453,1.592819009407116,1.5979605362776788,1.5834493735626387,0.0
1.5412056247637191,1.5693934486049923,1.5819906183476091,1.5870301339490096,1.5812355618805582,1.5609486117787632,0.0
1.336642923876527,1.367869006466439,1.4108875368761835,1.4619573892765545,1.484645795938207,1.4980652668824914,0.0
1.5002574295784008,1.494213136969731,1.4814421233285295,1.44918189766368,1.4239165452232432,1.4095362627220143,0.0
1.4896221639299898,1.5035986491262245,1.498189918575666,1.4726034736617888,1.4811977176306899,1.5028599094913182,0.0
1.5027135329702743,1.48501992613339,1.4894795991776242,1.4914132289879973,1.5063143975399191,1.5191252256765433,0.0
1.4727988952688649,1.4965791889340814,1.5077733216432498,1.5060280706327165,1.5142738647914844,1.5283975286132692,0.0
1.4704653486838224,1.4959583251789723,1.5092968087578251,1.5035666275994273,1.4789546363581378,1.4553431516045214,0.0
1.523134445725289,1.5422191865749384,1.5521424059482771,1.5420283515513382,1.5266953040622693,1.5094176042268315,0.0
1.5050794341452876,1.4971678790721865,1.509071397318612,1.517538430127406,1.5466809624778084,1.5606001316503146,0.0
1.5361629324225863,1.5421082043644194,1.529758151407721,1.5301135441575302,1.5415022805119547,1.5501162324829956,0.0
1.5056763969981968,1.4978855382415772,1.506022546226576,1.5200545980949518,1.5297684698379406,1.518864801260116,0.0
1.5154760044756659,1.5231433950131361,1.540890834905264,1.5566215820566323,1.5460587204702034,1.5429651213352342,0.0
1.5110277577698048,1.5511106794993,1.5686981231143198,1.5817820017879272,1.590001518292042,1.6062002020444308,0.0
1.5076890998542614,1.5202610727130765,1.5374076879032665,1.5485591525098803,1.5570385812130887,1.55848576102571,0.0
1.5353552221814517,1.5321384917063259,1.532367857261343,1.5356321962100972,1.5491430601150598,1.5478294241221573,0.0
1.5343819188479992,1.5585093167363577,1.578828529892153,1.5739545669469566,1.5664504300333826,1.563388533376872,0.0
1.5259049772394873,1.5549314045324627,1.5700476628896927,1.5661636747201608,1.5667528579363257,1.5568438050887154,0.0
1.4962742235531823,1.5250873238639735,1.5448259376287334,1.5482747059499955,1.5122747875346447,1.49690735287534,0.0
1.5409826408819012,1.5419989143886226,1.5237014366895205,1.5295432818645578,1.522618681802609,1.5320372928228152,0.0
1.4825896264252718,1.475493633735856,1.4833314242010356,1.5223697107809984,1.545865250651643,1.5449880879167632,0.0
1.5189153514043783,1.5150489277657861,1.5164455527975635,1.5313128729898116,1.5191455345269678,1.4973293332021589,0.0
1.555710425063352,1.5643306547202773,1.5871190853219983,1.6007678865958421,1.6001355416464356,1.5838592476745996,0.0
1.4997339130942462,1.5067975924840384,1.514763462304849,1.5208739905857878,1.5299759206722627,1.5618204738024366,0.0
1.4978216420783037,1.500705775121953,1.4860992248211122,1.4766039909662534,1.4658031470380755,1.4918292907779236,0.0
1.47745383776578,1.4759544059114544,1.4789725799800402,1.487828737707677,1.4908844481646362,1.5159429158225437,0.0
1.55966646935321,1.5754486868081783,1.5846732505855758,1.5979898839420341,1.6021181898588235,1.6140844182225922,0.0
1.4960939147159908,1.506284941015663,1.487315644164335,1.4806072783184616,1.4750052064560617,1.484504455241356,0.0
1.5343918070781106,1.5423386263163243,1.5386451833388413,1.54501305748527,1.5350857226358945,1.5372557737761317,0.0
1.5245292608572623,1.518705715708424,1.495422874177601,1.5120432118828884,1.5683848963818883,1.5719648764871341,0.0
1.4723523744607154,1.5242855241579314,1.5610749414048517,1.589558841324395,1.60335719017432,1.6153067263612604,0.0
1.5545472773585303,1.5451917981967063,1.5294926228772874,1.536409333635842,1.5455472337001144,1.5490402868636748,0.0
1.526178273768065,1.519611862382351,1.5221428058282505,1.5243517445654462,1.5502150761766607,1.5703140740699473,0.0
1.539225001525941,1.5525444320142356,1.5545882275008596,1.5356698024473978,1.5231221630934886,1.5229906098647361,0.0
1.507278999720697,1.5301902668085117,1.5356889652884234,1.5386816113789572,1.5612888346957627,1.560606899717192,0.0
1.5506258807188742,1.5566092400346194,1.565838846727022,1.5534395176959166,1.5425485264173036,1.5322804679168258,0.0
1.4863400594562688,1.480555068900691,1.4717145404944427,1.4646111569167044,1.4941446556917368,1.5367731621056366,0.0
1.5145939294587147,1.524633816144766,1.5225513443229421,1.5155276868974161,1.511635097023362,1.523559003964618,0.0
1.515493116321235,1.5404706507385355,1.5469364830878538,1.5445420125515874,1.5457953872046393,1.5746241808265673,0.0
1.5124647472054276,1.5241307412304397,1.5442930198054554,1.561762303970168,1.5664936244820162,1.5647591436626447,0.0
1.5119696339862845,1.5085279240611718,1.4672930604400451,1.4554038366047406,1.4790605721352028,1.5060685696351739,0.0
1.5140075840743668,1.5011999460459744,1.4962787835667535,1.524808848567914,1.5291234947663803,1.5334753146911715,0.0
1.522527853963592,1.5173979439301735,1.51249037313647,1.5249110984383691,1.543460185108694,1.5616346234135228,0.0
1.5084197913528334,1.5424833093605854,1.5603213561515725,1.5592589908937373,1.5633520536331724,1.5797239861120798,0.0
1.5389195748348465,1.543620305246399,1.550254892360068,1.5849767845052627,1.6041582839204387,1.6201536669197905,0.0
1.4707583310668764,1.4839143724635087,1.514919663997225,1.5302380722946778,1.5498493204492723,1.5601521259025866,0.0
1.4821581766355796,1.4887172174349956,1.5189689320198652,1.5373840263731895,1.541702107795992,1.5430925734520082,0.0
1.535252714330538,1.5533459584865137,1.5778553469478953,1.5774190580818543,1.5623484951803526,1.5794887234452726,0.0
1.4390941261107995,1.4990086281908377,1.5375064137161085,1.5561120072805597,1.5671245760839998,1.5680785513934952,0.0
1.489441808390623,1.495464447326834,1.4971977045591387,1.5105929939990503,1.5140670647575767,1.5092441022896583,0.0
1.5174388529844398,1.5008051721521265,1.4776940492088775,1.4824821838033515,1.5014759024043687,1.506275964039077,0.0
1.5525868392569655,1.557874216878505,1.5565620865517775,1.5518261707775305,1.5497166836570329,1.5506957230764804,0.0
1.4817337045244219,1.4809429075899583,1.4791533210203611,1.4862981510555129,1.4940894355696037,1.4963513175413476,0.0
1.3997735596445262,1.397107045193929,1.406142923667706,1.4074389592601053,1.4071398318969988,1.409686116137673,1.0
1.2883305868541954,1.3593974493541288,1.3693734862453777,1.3869450867695803,1.3888862748173616,1.3540867558291114,1.0
1.2726868528049227,1.3445616928984527,1.3565108626533244,1.3738730792257012,1.3721442595887632,1.3289517442366094,1.0
1.2983394302318652,1.3648625802673324,1.3842005040717502,1.3958703532070258,1.3974157173415556,1.3555570364461107,1.0
1.4242440154251093,1.4646811707834422,1.4860413011417166,1.504525424611187,1.5235997873104365,1.5195062652876037,1.0
1.3840267534705475,1.400771320274571,1.4238030570904858,1.4417691246454798,1.4335705886460597,1.4424464977509976,1.0
1.455146656179199,1.4600278822774377,1.4476900266292758,1.4013493669647845,1.373151163873413,1.3454256063668422,1.0
1.3395922740866966,1.4115001875394046,1.4850134977336809,1.487120837159859,1.502558859768823,1.4471613428301187,1.0
1.386286731932549,1.4047821585216247,1.4240207365113557,1.4368319036160953,1.442507957601282,1.4429235727326242,1.0
1.3733240542305376,1.37729082593728,1.3835392928211099,1.3840314467837624,1.403000209115771,1.4101937134618336,1.0
1.388674393566005,1.3878074187822178,1.386556751854821,1.408720464858142,1.4265299155268034,1.4594999413696392,1.0
1.390160996660016,1.3876486032200004,1.3827610864504705,1.4105458193433438,1.4001573554392945,1.36217690952045,1.0
1.41351098144672,1.415737518059364,1.4210552768747926,1.4251384472617024,1.4275506772320246,1.3815659255986634,1.0
1.548115018548799,1.5556416345106523,1.5519774658174519,1.5212676716712665,1.4769684025407104,1.439921825562581,1.0
1.5580786694805855,1.5497035592059767,1.5159521830577707,1.4616762213540309,1.4188487501230072,1.364904933595509,1.0
1.4974375109130365,1.438663260822671,1.36459862753867,1.3046453554923942,1.2620087387641565,1.2672653025753238,1.0
1.485128530029543,1.4788773356448934,1.474864731881201,1.4801114215158573,1.4863747221114487,1.4949063968696528,1.0
1.4583016882348154,1.4590545847819583,1.454324195244367,1.4446561752807374,1.458038966406634,1.4747953162817367,1.0
1.48471058858341,1.456573828563104,1.447723152853683,1.4255165772320266,1.400389533109971,1.4186911546307392,1.0
1.3972641313081553,1.4040654350685537,1.4137313210554932,1.432967302899819,1.4466218523370311,1.463480528499554,1.0
1.4208993493169069,1.4296146984721667,1.4600526964430167,1.4832096369436873,1.5045473480977702,1.5238353780469498,1.0
1.4401328885153368,1.4770052735687864,1.500247394227748,1.5082375252902354,1.5262809286711625,1.5311584497105586,1.0
1.4384923721612306,1.461310104819637,1.4180844242394783,1.370634854309595,1.3955448157768093,1.3979947771025518,1.0
1.4499408133822362,1.483641467145743,1.5159335637503264,1.52818859486227,1.4725715158283061,1.394981515295337,1.0
1.598668911017955,1.6198731105173356,1.6280820312295465,1.6171578630866914,1.592048485408188,1.5655952817397107,1.0
1.589522243529751,1.5763117160428766,1.5430442564959492,1.5047218429720226,1.445305306076023,1.402105322678595,1.0
1.5247320498863925,1.5281750719589475,1.541256596091708,1.5509584355332104,1.5493828571597432,1.5505591419084792,1.0
1.4824951009401248,1.5201555857344151,1.532683388414278,1.5581759253994651,1.5759325978154501,1.5169072089008153,1.0
1.4841189583055165,1.5125777973780647,1.5136737916776903,1.507589848337591,1.4241728180381044,1.3883447395269537,1.0
1.5682799245795807,1.5666449946061447,1.5734022636153198,1.5788866626640006,1.5821046157091287,1.5928711997564176,1.0
1.460923049791269,1.4457397911856222,1.4483695383266357,1.4557234422714926,1.4548139117296432,1.44357634068469,1.0
1.6197093455635379,1.6212316022105642,1.5731531899179874,1.5227230924748718,1.460096674513429,1.407995578450677,1.0
1.5048509560040702,1.4834048956053858,1.4935264895915175,1.5383666116941621,1.5237540937140526,1.4689175327937058,1.0
1.433916837759185,1.474389063646176,1.4952039816755922,1.4837300789170225,1.4743447553618494,1.4536995586279093,1.0
1.4605291395271593,1.478562243538137,1.4790193122695605,1.458029122975505,1.4503009219497032,1.4597407251211827,1.0
1.3612555372217237,1.4002239652694703,1.4313534457091384,1.4490022304681025,1.463037143095945,1.485305565550115,1.0
1.3743613311096539,1.4201869678596246,1.4433172465698922,1.470128427714961,1.4767962513514754,1.4696980101942523,1.0
1.5190462732179038,1.5374873172606405,1.5334530866087788,1.5291397559076263,1.5210641871607111,1.5248384822938401,1.0
1.4078108890145924,1.4321690602519181,1.4482199265386007,1.440200463780412,1.411103870863545,1.3993465959902018,1.0
1.5433157308288599,1.5522047707970863,1.5409126258106343,1.471282971693872,1.3917538916415502,1.3338995564407703,1.0
1.4448058139646405,1.4842865217425256,1.509845761280782,1.5039319275225524,1.458828991987572,1.3757975076634008,1.0
1.6615528367013594,1.6799158549668318,1.6352343522619028,1.5538741963678893,1.5407574209026351,1.5587001112977006,1.0
1.4071755982231644,1.4642036831357033,1.4746725174329942,1.474178487209041,1.4702568102491176,1.48250923515661,1.0
1.4892130881785224,1.470928304127995,1.4645513742635146,1.43747089374866,1.4613017452858252,1.4589105493264671,1.0
1.4566270134626849,1.4495227540316462,1.46958859621838,1.47735666160711,1.5213162549465766,1.524182434195609,1.0
1.5329047665523343,1.5095624457271566,1.4819814733061152,1.5029409421716993,1.5196623537820682,1.5406852843706114,1.0
1.4941144118094023,1.4801463333256155,1.4807826787231082,1.501136983031726,1.5268593129129273,1.5830700958584771,1.0
1.4530151130187854,1.4700105736298181,1.4846205847547855,1.4667321950436534,1.4199478355094353,1.4030059631221454,1.0
1.5233797519700918,1.5179790823874213,1.5206407276613128,1.5246805114467332,1.5374217025434744,1.5532132904317595,1.0
1.4367991902213983,1.4817201485177518,1.5127461698973783,1.5382658582030715,1.5689001180634428,1.5816586706215618,1.0
1.4957773028137857,1.4724357910134283,1.4599322939904211,1.4585447641104612,1.4687041648020402,1.4807399371029293,1.0
1.5329490546233582,1.4987906918276155,1.481128296505373,1.4905535694918481,1.5191711327850188,1.5467728407726544,1.0
1.5201786120780731,1.506059082731819,1.5021461594641177,1.5141785505687215,1.5429114986390575,1.5336349196031502,1.0
1.310933860892592,1.3148967882651765,1.306704269688426,1.3384954620544889,1.359868018288574,1.3622876207395755,1.0
1.3733456357433216,1.3755891745584834,1.3954234131089958,1.418425715934975,1.434656653955698,1.4689830526649976,1.0
1.3687812009326839,1.3955476779231664,1.4183797963986895,1.4238290861365406,1.429221829183418,1.4272559313680464,1.0
1.5547939992112703,1.5526935572885692,1.539253448831285,1.4686372675171757,1.4095135438700845,1.3660717424172566,1.0
1.7632015023102687,1.7762181061839548,1.7711787003695962,1.7437055778420116,1.6831868894774806,1.5827546423435281,1.0
1.4177673881076402,1.439236774711403,1.4655747468681986,1.4549872827833294,1.4326522926104837,1.4077095661098067,1.0
1.3460078936360347,1.3664630772046973,1.3977298805872933,1.433320012504234,1.4339849785349492,1.442979292407049,1.0
1.3227223172459632,1.3243099500200661,1.3496197469475846,1.3834761813939915,1.3838727577040424,1.4091734036207293,1.0
1.4078748379932904,1.431143787451778,1.4437119051047407,1.437808833645581,1.419849399603005,1.4307698925501902,1.0
1.6337667614498523,1.539212856699362,1.571614863469063,1.5227498656690193,1.53933853539264,1.5766101331863625,1.0
1.587413832043337,1.5452810113921265,1.5243111344874918,1.5836919516191459,1.5497526760334044,1.562899554696371,1.0
1.4731117864236687,1.4507480269950446,1.4513013442489269,1.4423648776936118,1.406324905617267,1.434963300974188,1.0
1.3729367814414062,1.3765275122027087,1.3835981857852577,1.4164726881281233,1.4145778932539121,1.3873808712438525,1.0
1.5905768909992717,1.5820566012644504,1.5559477759110303,1.521228483787332,1.4623341844188584,1.419966175023562,1.0
1.6303405567287963,1.630428633800101,1.587496692909242,1.5353207577002526,1.4748051216987768,1.4368599468629717,1.0
1.4590225654323945,1.4967036078981462,1.5231017069859019,1.5194193781412197,1.4710589774224918,1.401025338071408,1.0
1.423967387348638,1.423767191120531,1.4362735828055226,1.4436235231380667,1.449616276349541,1.4714430304466937,1.0
1.2102628370004858,1.260008115486226,1.2998013141327478,1.3370359026486487,1.383116880772318,1.4200545853485393,1.0
1.0830026225373635,1.2006024845802816,1.304773960675514,1.3441106944929389,1.4140955008225136,1.438591049179993,1.0
1.3979958616134427,1.4589516905862583,1.5646445766235855,1.572786481518123,1.6147246416774281,1.6404055195492169,1.0
1.4080741957146923,1.3713665437371392,1.3721034313532534,1.411043299573741,1.3778838472618524,1.3046478728508997,1.0
1.3597351193812497,1.4050295082800346,1.4222206264383241,1.403154203168895,1.3841098608771778,1.3676480807286406,1.0
1.3968911352356719,1.3935666760115983,1.3988207559041945,1.434685712020856,1.4605396773039003,1.5227108763354695,1.0
1.3716380558606138,1.3900248142882936,1.3787473543778384,1.357775301418986,1.3546599545481521,1.372372785899186,1.0
1.4243560231390469,1.4140112251372385,1.3826377425709446,1.3650870169737142,1.3682827762201177,1.3669116528848804,1.0
1.529283647452308,1.541601253957022,1.5370095456842376,1.4991528326935606,1.4472355968474087,1.3920928530106094,1.0
1.5640049352022325,1.5564368992805555,1.5243015829946913,1.4776188694558197,1.434490518260391,1.3773773039231485,1.0
1.4866116104135187,1.417367349712677,1.3391076094859347,1.2785213754108868,1.2215255779935439,1.2304306743119964,1.0
1.4516648187060355,1.473413207039583,1.48863991839949,1.5214137801562244,1.4921876498153581,1.4199399011038596,1.0
1.459019074085907,1.454053553764746,1.4585319418076228,1.476549693592286,1.4926920014583258,1.526374231359552,1.0
1.3932769755423535,1.3850706781909035,1.399415279664276,1.4335391448629529,1.4512978852046474,1.484675434960108,1.0
1.4360992566860464,1.4721469471800286,1.5123183601873245,1.5496256874751744,1.5590993747083337,1.5498536840395307,1.0
1.3727458391849123,1.3790360087591915,1.409720034493337,1.4430006683254268,1.4579402570323718,1.4717227454309796,1.0
1.4360992566860464,1.4721469471800286,1.5123183601873245,1.5496256874751744,1.5590993747083337,1.5498536840395307,1.0
1.4598797129150398,1.4976611207066137,1.5273397750901019,1.518088525626032,1.5333385348111028,1.5398287946707991,1.0
1.456906867153083,1.4709167335286701,1.474182824343338,1.483388294191217,1.4540959753870695,1.4317496886593688,1.0
1.456906867153083,1.4709167335286701,1.474182824343338,1.483388294191217,1.4540959753870695,1.4317496886593688,1.0
1.4392907879766728,1.4577276045193939,1.4722045876884815,1.4819468757096397,1.4771631156017777,1.4906830839256562,1.0
1.4392907879766728,1.4577276045193939,1.4722045876884815,1.4819468757096397,1.4771631156017777,1.4906830839256562,1.0
1.3685218332544833,1.353180199371739,1.3476859389554163,1.336907858552724,1.325090072815678,1.306388672603939,1.0
1.3685218332544833,1.353180199371739,1.3476859389554163,1.336907858552724,1.325090072815678,1.306388672603939,1.0
1.2875396271186177,1.2786046522756318,1.3069669891368272,1.3060064125743371,1.2994825556708696,1.300437739066832,1.0
1.2875396271186177,1.2786046522756318,1.3069669891368272,1.3060064125743371,1.2994825556708696,1.300437739066832,1.0
1.3762595965703524,1.3960233220618437,1.4001379028613983,1.4020868573764986,1.4012705227178202,1.4186583815978644,1.0
